1587596098420325,0,0,0.28,1.24,0.04,-0.67,0.81,-2.75
1587596098430427,0,0,-0.09,1.50,-0.01,-0.99,1.18,-2.06
1587596098441318,0,0,-0.30,1.40,0.11,-0.98,1.37,-1.42
1587596098468578,0,0,-0.13,1.74,0.47,1.75,1.82,1.21
1587596098479009,0,0,0.06,1.46,0.35,1.53,1.71,1.42
1587596098488904,0,0,0.26,1.15,0.26,1.04,1.55,1.35
1587596098499803,0,0,0.31,0.75,0.17,0.60,1.43,1.10
1587596098527153,0,0,0.24,0.03,0.13,0.04,1.55,0.74
1587596098537671,0,0,0.23,-0.06,0.15,0.33,1.55,0.69
1587596098565102,0,0,0.23,0.18,0.18,0.76,1.53,0.68
1587596098575438,0,0,0.02,-0.03,0.15,0.13,1.49,0.70
1587596098602764,0,0,-0.16,-0.20,0.15,-0.07,1.43,0.08
1587596098613151,0,0,-0.58,-1.03,0.12,-0.74,0.62,-0.05
1587596098623035,0,0,-0.59,-1.27,0.13,-0.89,0.26,-0.15
1587596098634065,0,0,-0.43,-1.49,0.20,-0.81,-0.21,-0.23
1587596098661406,0,0,-0.12,-1.52,0.30,-0.86,-0.42,-0.23
1587596098671874,0,0,0.35,-1.28,0.39,-1.45,-0.95,-0.17
1587596098681775,0,0,0.52,-1.14,0.47,-1.01,-0.92,0.01
1587596098692837,0,0,0.60,-0.97,0.14,-0.50,-0.73,0.12
1587596098720092,0,0,0.45,-0.93,-1.55,-0.26,-0.78,0.63
1587596098729982,0,0,-0.12,-0.68,-1.70,0.31,-0.34,0.58
1587596098739875,0,0,-0.02,-0.85,-1.36,0.61,0.73,0.23
1587596098751080,0,0,0.31,-0.48,-0.05,2.67,2.05,0.53
1587596098778379,0,0,-0.88,2.29,0.04,3.15,2.31,-0.71
1587596098789407,0,0,-1.18,3.05,-0.60,1.64,1.23,-1.06
1587596098801885,0,0,-1.72,2.65,-0.56,0.89,-0.15,-1.44
1587596098814264,0,0,-1.35,1.84,0.12,1.06,-1.13,-1.23
1587596098841546,0,0,-0.77,1.42,0.36,0.73,-1.25,-0.33
1587596098851973,0,0,-0.01,0.23,0.34,-0.37,-1.78,-0.20
1587596098861868,0,0,0.01,0.02,0.26,-0.22,-1.94,-0.06
1587596098872934,0,0,0.04,-0.10,0.22,0.07,-1.94,0.13
1587596098900244,0,0,0.11,-0.13,0.31,0.26,-1.79,0.18
1587596098910277,0,0,0.09,-0.03,0.29,0.51,-1.60,0.11
1587596098937712,0,0,0.47,-0.70,-0.01,0.85,-1.61,0.77
1587596098947985,0,0,0.66,-1.06,-0.07,1.12,-1.40,1.08
1587596098975409,0,0,0.89,-0.99,-0.12,1.37,-0.90,2.02
1587596098985782,0,0,1.06,-0.90,-0.04,0.26,-0.63,2.00
1587596098995667,0,0,0.92,-0.92,0.12,-0.17,-0.35,1.70
1587596099006677,0,0,0.70,-0.90,0.32,-0.46,0.08,1.41
1587596099033978,0,0,0.64,-0.72,0.51,-0.48,0.72,0.51
1587596099044377,0,0,0.54,-0.61,0.08,-1.23,0.54,0.39
1587596099054268,0,0,0.34,-0.57,-0.50,-1.43,0.33,0.16
1587596099065288,0,0,-0.25,-0.70,-1.00,-1.46,-0.69,-0.04
1587596099092657,0,0,-0.51,-0.46,-0.73,-1.34,-1.20,-2.68
1587596099102970,0,0,-1.19,0.08,-0.84,-0.59,0.83,-3.12
1587596099113180,0,0,-0.75,0.15,-0.35,-0.04,0.53,-3.69
1587596099141705,0,0,-0.36,0.36,0.28,0.04,0.36,-2.79
1587596099153438,0,0,-0.31,1.51,0.23,-1.74,0.84,-2.18
1587596099163326,0,0,-0.42,1.45,0.31,-1.70,0.88,-0.90
1587596099174406,0,0,-0.47,1.29,0.43,-0.57,0.65,0.17
1587596099184275,0,0,-0.16,1.38,0.36,0.70,0.75,1.47
1587596099212718,0,0,0.02,1.22,0.18,1.65,0.87,1.24
1587596099224453,0,0,0.49,0.54,0.17,1.12,0.88,0.75
1587596099234344,0,0,0.44,0.33,0.12,0.94,0.87,0.30
1587596099245351,0,0,0.34,0.09,0.14,0.66,0.90,0.16
1587596099272978,0,0,0.24,0.07,0.20,0.70,0.95,0.45
1587596099283164,0,0,0.25,0.14,0.21,1.15,1.08,0.50
1587596099293084,0,0,0.15,0.04,0.18,0.66,1.17,0.40
1587596099304169,0,0,-0.02,-0.28,0.28,-0.07,1.18,0.30
1587596099331457,0,0,-0.17,-0.54,0.22,-0.38,1.11,0.03
1587596099341945,0,0,-0.47,-1.30,0.07,-1.14,0.02,-0.02
1587596099351880,0,0,-0.29,-1.42,0.10,-1.23,-0.43,-0.09
1587596099362959,0,0,-0.11,-1.53,0.13,-1.44,-0.79,-0.19
1587596099390232,0,0,0.21,-1.48,0.49,-1.51,-0.88,-0.26
1587596099400144,0,0,0.65,-0.95,0.63,-0.83,-0.64,-0.08
1587596099410127,0,0,0.74,-0.79,0.56,-0.72,-0.62,0.46
1587596099421712,0,0,0.73,-0.65,-0.09,-0.45,-0.77,0.80
1587596099448625,0,0,-0.29,-0.68,-2.15,0.53,-0.80,1.23
1587596099459016,0,0,-0.43,-0.88,-2.08,0.70,0.48,0.58
1587596099468905,0,0,-0.35,-0.57,-1.36,1.61,2.15,0.98
1587596099480122,0,0,-0.22,0.67,0.14,4.48,2.30,1.21
1587596099507654,0,0,-1.74,3.19,-0.30,0.48,0.76,-0.79
1587596099518055,0,0,-1.80,2.63,-0.54,0.37,-0.60,-1.42
1587596099530240,0,0,-1.25,1.61,0.01,0.55,-1.67,-1.19
1587596099539949,0,0,-0.68,1.02,0.15,0.16,-1.84,-0.43
1587596099568552,0,0,0.10,0.39,0.31,0.11,-2.15,-0.03
1587596099580952,0,0,0.15,0.19,0.13,0.06,-2.11,-0.15
1587596099593638,0,0,0.17,0.13,0.12,0.27,-1.88,-0.16
1587596099606034,0,0,0.21,0.13,0.09,0.56,-1.80,-0.05
1587596099636245,0,0,0.31,-0.17,0.27,0.73,-1.39,0.21
1587596099648027,0,0,0.40,-0.32,0.19,0.63,-1.20,0.31
1587596099660440,0,0,0.63,-0.72,0.10,0.57,-1.02,0.50
1587596099670184,0,0,0.88,-1.01,0.01,0.61,-0.87,1.11
1587596099698617,0,0,1.23,-1.24,-0.03,0.80,-0.01,1.96
1587596099710390,0,0,0.98,-1.04,0.15,0.23,0.28,1.88
1587596099720282,0,0,0.58,-0.84,0.18,-0.08,0.40,1.53
1587596099731168,0,0,0.39,-0.52,0.24,-0.47,0.54,1.19
1587596099758580,0,0,0.29,-0.69,0.40,-2.32,0.44,0.42
1587596099769014,0,0,0.30,-0.74,0.15,-2.54,0.37,0.30
1587596099778741,0,0,0.14,-0.69,-0.35,-2.33,0.05,0.03
1587596099790279,0,0,-0.35,-0.61,-0.58,-1.87,-0.90,-0.14
1587596099818586,0,0,-1.16,-0.03,-0.53,-2.09,0.14,-2.96
1587596099828712,0,0,-0.94,-0.03,-0.58,-1.42,0.01,-3.10
1587596099857967,0,0,0.20,1.03,0.15,-0.95,0.48,-2.81
1587596099869549,0,0,-0.07,1.43,0.10,-1.47,0.96,-2.22
1587596099896974,0,0,-0.36,1.38,0.48,0.59,1.31,0.66
1587596099907385,0,0,-0.16,1.58,0.53,1.37,1.61,1.21
1587596099917331,0,0,0.08,1.60,0.40,1.70,1.64,1.39
1587596099928284,0,0,0.24,1.26,0.33,1.25,1.38,1.25
1587596099955663,0,0,0.46,0.38,0.23,0.82,1.22,0.48
1587596099966070,0,0,0.38,0.05,0.14,0.24,1.41,0.45
1587596099976211,0,0,0.33,-0.01,0.11,0.58,1.44,0.47
1587596100004750,0,0,0.28,0.29,0.23,1.14,1.45,0.54
1587596100016551,0,0,0.06,0.12,0.09,0.26,1.36,0.57
1587596100028824,0,0,-0.09,-0.22,0.16,-0.27,1.26,0.52
1587596100038669,0,0,-0.34,-0.45,0.25,-0.51,1.17,0.25
1587596100049568,0,0,-0.44,-0.84,0.23,-0.81,0.91,0.07
1587596100076983,0,0,-0.45,-1.49,0.20,-1.11,-0.15,-0.10
1587596100087384,0,0,-0.20,-1.56,0.20,-1.20,-0.57,-0.15
1587596100097278,0,0,0.14,-1.47,0.22,-1.34,-0.82,-0.33
1587596100108225,0,0,0.33,-1.28,0.38,-1.51,-0.91,-0.40
1587596100135649,0,0,0.49,-0.90,0.35,-1.21,-0.66,0.14
1587596100146058,0,0,0.72,-0.82,-0.82,-0.26,-0.65,0.48
1587596100155949,0,0,0.32,-0.66,-1.41,-0.02,-0.83,0.98
1587596100166914,0,0,0.07,-0.57,-1.74,0.07,-0.69,0.82
1587596100194273,0,0,-0.15,-0.46,-0.11,0.04,2.38,0.78
1587596100205000,0,0,-0.15,1.38,0.16,5.40,2.39,0.73
1587596100234917,0,0,-0.90,2.92,-0.71,3.96,0.61,-1.80
1587596100246572,0,0,-1.75,2.28,-0.01,0.55,-0.76,-2.00
1587596100273877,0,0,-1.28,1.12,0.36,0.61,-1.54,-0.41
1587596100284131,0,0,-0.14,0.56,0.27,-0.31,-1.94,-0.14
1587596100294023,0,0,-0.02,0.31,0.23,-0.28,-2.11,-0.02
1587596100305052,0,0,-0.01,0.07,0.20,-0.14,-2.23,-0.02
1587596100332460,0,0,0.02,-0.02,0.37,-0.07,-2.16,0.00
1587596100343169,0,0,0.18,-0.04,0.39,0.42,-1.81,-0.11
1587596100372937,0,0,0.16,-0.46,0.03,0.59,-1.80,0.30
1587596100384629,0,0,0.55,-0.85,-0.08,0.56,-1.44,0.64
1587596100411941,0,0,0.77,-1.00,-0.21,0.79,-1.28,1.91
1587596100423001,0,0,1.25,-0.88,-0.20,0.45,-0.59,2.00
1587596100435419,0,0,1.07,-0.70,0.09,-0.25,-0.27,1.69
1587596100447727,0,0,0.77,-0.68,0.41,-0.81,0.11,1.42
1587596100475141,0,0,0.58,-0.70,0.69,-0.98,1.03,0.72
1587596100485551,0,0,0.42,-0.61,0.41,-1.63,0.96,0.64
1587596100495463,0,0,0.04,-0.53,-0.33,-1.72,0.67,0.46
1587596100506449,0,0,-0.38,-0.76,-0.98,-1.70,-0.53,0.22
1587596100533788,0,0,-0.64,-0.55,-0.78,-1.45,-0.01,-2.96
1587596100544179,0,0,-1.60,0.18,-0.80,0.17,0.73,-3.56
1587596100554383,0,0,-0.74,0.25,-0.27,0.96,0.32,-4.38
1587596100582199,0,0,-0.32,0.60,0.27,0.67,0.15,-3.21
1587596100594611,0,0,-0.17,1.52,0.18,-2.01,0.81,-1.94
1587596100607004,0,0,-0.42,1.45,0.43,-1.11,0.75,-0.76
1587596100616894,0,0,-0.50,1.47,0.41,0.05,0.66,0.91
1587596100627876,0,0,-0.35,1.64,0.32,1.70,0.90,1.56
1587596100655331,0,0,-0.09,1.05,0.32,1.88,0.49,1.31
1587596100665704,0,0,0.44,0.55,0.32,0.58,0.37,0.82
1587596100678078,0,0,0.47,0.10,0.21,0.24,0.46,0.41
1587596100687860,0,0,0.57,-0.07,0.07,0.31,0.53,0.24
1587596100716731,0,0,0.55,0.03,0.26,1.36,1.00,0.32
1587596100728502,0,0,0.36,0.06,0.14,1.13,1.25,0.38
1587596100738446,0,0,0.15,-0.02,0.19,0.73,1.29,0.30
1587596100749346,0,0,-0.10,-0.29,0.21,0.06,1.28,0.09
1587596100776675,0,0,-0.48,-1.07,0.23,-1.06,0.46,-0.17
1587596100786952,0,0,-0.49,-1.27,0.15,-1.15,-0.22,-0.10
1587596100796843,0,0,-0.26,-1.35,0.13,-1.18,-0.51,-0.07
1587596100807944,0,0,-0.11,-1.36,0.15,-1.26,-0.82,-0.07
1587596100835451,0,0,0.14,-1.08,0.58,-1.29,-0.70,-0.30
1587596100845855,0,0,0.76,-0.91,0.66,-0.97,-0.65,0.00
1587596100858089,0,0,0.85,-0.75,-0.06,-0.80,-0.73,0.38
1587596100867833,0,0,0.56,-0.76,-0.96,-0.55,-0.84,0.99
1587596100897138,0,0,-0.11,-0.83,-1.77,0.93,0.72,0.71
1587596100908869,0,0,-0.11,-0.20,-0.52,2.95,2.41,1.55
1587596100920754,0,0,-0.40,1.16,0.07,5.09,2.18,1.15
1587596100948251,0,0,-1.53,2.48,-0.54,0.87,0.98,-1.06
1587596100958634,0,0,-1.45,2.36,-0.36,0.87,-0.13,-1.71
1587596100968525,0,0,-0.91,1.96,-0.03,1.02,-0.69,-1.77
1587596100979578,0,0,-0.52,1.35,0.11,0.80,-1.09,-1.27
1587596100989348,0,0,-0.08,0.90,0.15,0.30,-1.22,-0.76
1587596101017926,0,0,0.05,0.15,0.11,0.15,-1.65,-0.26
1587596101030129,0,0,0.02,0.06,0.22,0.37,-1.70,0.03
1587596101042610,0,0,-0.05,0.18,0.32,0.87,-1.53,0.11
1587596101052857,0,0,-0.11,0.23,0.34,0.87,-1.45,-0.03
1587596101080601,0,0,-0.11,0.24,0.32,0.76,-1.52,0.26
1587596101093007,0,0,0.25,-0.68,0.18,-0.07,-1.72,0.55
1587596101105402,0,0,0.69,-1.09,0.05,0.33,-1.32,0.84
1587596101115263,0,0,1.10,-1.18,0.03,0.72,-0.99,1.47
1587596101143763,0,0,1.28,-1.10,-0.17,1.01,0.10,2.21
1587596101155473,0,0,1.18,-0.87,0.10,0.31,0.45,1.94
1587596101165354,0,0,0.84,-0.74,0.30,-0.02,0.55,1.43
1587596101176347,0,0,0.64,-0.62,0.41,-0.63,0.68,1.00
1587596101203752,0,0,0.58,-0.57,0.26,-1.17,0.52,0.19
1587596101214175,0,0,0.30,-0.74,-0.59,-2.14,0.38,-0.02
1587596101224067,0,0,-0.27,-0.76,-1.29,-1.76,-0.23,-0.40
1587596101235129,0,0,-0.66,-0.23,-0.83,-1.31,-1.53,-0.74
1587596101262466,0,0,-1.15,-0.49,-0.76,-1.83,-1.46,-3.59
1587596101272709,0,0,-0.92,0.07,0.01,-0.25,0.62,-3.87
1587596101299990,0,0,-0.41,0.58,0.18,-0.19,0.46,-4.19
1587596101309727,0,0,-0.02,1.83,-0.06,-2.81,0.48,-2.07
1587596101337170,0,0,-0.08,1.30,0.29,-0.62,0.57,1.53
1587596101348324,0,0,0.06,1.18,0.19,0.92,1.05,1.86
1587596101358222,0,0,0.28,0.95,0.12,1.26,1.07,1.81
1587596101369132,0,0,0.42,0.64,0.14,1.13,1.06,1.49
1587596101396609,0,0,0.28,0.13,0.19,0.44,1.15,0.34
1587596101406736,0,0,0.12,0.10,0.11,0.56,1.15,0.25
1587596101434147,0,0,0.04,0.13,0.21,0.80,0.87,0.30
1587596101444587,0,0,0.04,0.27,0.25,1.07,0.80,0.31
1587596101471954,0,0,0.01,0.26,0.32,0.60,0.70,0.09
1587596101482362,0,0,-0.28,-0.58,0.37,-0.93,0.52,-0.17
1587596101492249,0,0,-0.44,-0.89,0.34,-1.25,0.39,-0.29
1587596101503299,0,0,-0.38,-1.24,0.23,-1.52,-0.10,-0.31
1587596101530534,0,0,-0.21,-1.35,0.24,-1.44,-0.47,-0.17
1587596101540903,0,0,0.27,-1.43,0.07,-1.57,-1.06,-0.06
1587596101550851,0,0,0.47,-1.27,0.18,-1.59,-0.97,-0.01
1587596101561751,0,0,0.61,-0.99,0.38,-1.12,-0.80,0.05
1587596101588633,0,0,0.92,-0.72,0.05,-0.83,-0.34,0.46
1587596101599750,0,0,0.78,-0.82,-1.18,-0.52,-0.29,1.13
1587596101612152,0,0,0.41,-0.60,-1.65,0.25,-0.30,1.26
1587596101622093,0,0,0.04,-0.75,-1.57,0.43,0.30,0.79
1587596101650842,0,0,0.02,-0.70,-0.02,1.48,2.11,0.70
1587596101662611,0,0,-1.11,2.90,-0.36,3.88,2.55,-0.45
1587596101675015,0,0,-1.58,3.04,-0.73,0.88,1.25,-1.09
1587596101684859,0,0,-1.65,2.78,-0.69,0.30,0.33,-1.75
1587596101713420,0,0,-1.27,0.99,0.38,0.21,-0.87,-0.87
1587596101725162,0,0,-0.11,0.64,0.45,0.12,-0.90,-0.47
1587596101735054,0,0,-0.12,0.52,0.35,0.25,-1.12,-0.23
1587596101746030,0,0,-0.18,0.28,0.27,0.17,-1.59,-0.25
1587596101773401,0,0,-0.14,0.13,0.40,0.02,-1.86,-0.21
1587596101783419,0,0,0.02,0.18,0.46,0.07,-1.71,-0.28
1587596101810710,0,0,0.03,0.17,0.33,0.26,-1.68,-0.11
1587596101821570,0,0,0.30,-0.56,0.10,0.35,-1.67,0.15
1587596101848545,0,0,1.09,-0.98,-0.18,1.00,-1.24,1.49
1587596101859646,0,0,1.16,-0.89,-0.22,0.93,-1.02,1.88
1587596101872056,0,0,1.15,-0.76,-0.05,0.42,-0.62,1.95
1587596101884430,0,0,1.01,-0.70,0.20,-0.35,-0.15,1.80
1587596101911753,0,0,0.84,-0.74,0.48,-0.74,0.14,0.91
1587596101922160,0,0,0.56,-0.71,0.47,-1.32,0.66,0.76
1587596101932056,0,0,0.34,-0.66,0.35,-1.51,0.65,0.51
1587596101943132,0,0,0.13,-0.63,-0.25,-1.74,0.52,0.28
1587596101970468,0,0,-0.30,-0.75,-0.39,-1.77,0.16,-0.87
1587596101980872,0,0,-0.84,-0.33,-0.55,-0.89,0.32,-2.06
1587596101993284,0,0,-1.30,0.28,-0.78,-0.47,0.85,-3.28
1587596102003683,0,0,-0.94,0.29,-0.44,0.08,0.44,-4.20
1587596102031428,0,0,-0.42,0.29,0.50,0.29,0.21,-3.01
1587596102043901,0,0,-0.19,1.43,0.28,-1.26,0.61,-1.89
1587596102056369,0,0,-0.33,1.35,0.35,-1.00,0.74,-0.36
1587596102068663,0,0,-0.47,1.42,0.48,0.17,0.79,0.69
1587596102096141,0,0,0.16,1.35,0.30,1.17,0.79,1.85
1587596102106536,0,0,0.30,1.00,0.33,1.09,0.54,1.45
1587596102118952,0,0,0.36,0.56,0.34,0.44,0.49,0.81
1587596102128708,0,0,0.38,0.27,0.22,0.08,0.49,0.44
1587596102157684,0,0,0.57,-0.07,0.23,0.95,0.92,0.32
1587596102169431,0,0,0.55,0.13,0.34,1.33,1.24,0.21
1587596102181857,0,0,0.31,0.10,0.25,0.76,1.29,0.22
1587596102191781,0,0,0.06,-0.07,0.18,0.28,1.21,0.40
1587596102220233,0,0,-0.15,-0.37,0.13,-0.14,1.10,0.29
1587596102230145,0,0,-0.53,-1.02,0.00,-0.62,0.36,0.33
1587596102240551,0,0,-0.56,-1.15,-0.03,-0.77,-0.22,0.31
1587596102250270,0,0,-0.31,-1.27,0.05,-1.03,-0.58,0.11
1587596102278600,0,0,0.39,-1.36,0.55,-1.63,-0.77,-0.35
1587596102290974,0,0,0.68,-1.16,0.56,-1.04,-0.61,-0.28
1587596102303380,0,0,0.82,-0.91,0.37,-0.72,-0.66,-0.03
1587596102315719,0,0,0.68,-0.78,-0.44,-0.48,-0.87,0.48
1587596102343099,0,0,0.30,-0.60,-1.69,-0.30,-0.96,0.87
1587596102353482,0,0,-0.25,-0.91,-1.49,0.46,0.81,0.50
1587596102363379,0,0,-0.10,-0.68,-0.83,1.58,2.30,0.65
1587596102374776,0,0,-0.17,0.55,0.11,4.70,2.69,0.53
1587596102404649,0,0,-0.84,3.06,-0.60,5.21,1.06,-1.28
1587596102416389,0,0,-1.51,2.37,-0.33,0.12,-0.38,-1.61
1587596102426283,0,0,-0.86,1.74,0.06,0.26,-0.88,-1.27
1587596102437241,0,0,-0.46,0.95,0.21,0.29,-1.01,-0.91
1587596102464661,0,0,-0.06,0.36,0.22,0.19,-1.39,-0.29
1587596102475096,0,0,-0.05,0.15,0.22,0.09,-1.59,-0.32
1587596102485001,0,0,-0.06,0.06,0.25,0.04,-1.67,-0.12
1587596102495990,0,0,-0.10,0.09,0.35,0.32,-1.68,-0.02
1587596102523624,0,0,-0.21,-0.01,0.45,0.52,-1.60,-0.17
1587596102533361,0,0,0.03,-0.22,0.31,0.71,-1.55,-0.02
1587596102543256,0,0,0.18,-0.46,0.21,0.86,-1.50,0.34
1587596102554303,0,0,0.55,-0.73,0.05,1.13,-1.32,0.60
1587596102581688,0,0,0.84,-0.89,-0.12,1.14,-1.13,2.12
1587596102592127,0,0,1.39,-0.98,-0.10,0.61,-0.09,2.19
1587596102602029,0,0,1.21,-0.83,-0.07,0.39,0.13,2.10
1587596102613087,0,0,0.90,-0.70,0.23,0.02,0.26,1.89
1587596102640343,0,0,0.61,-0.66,0.65,-0.21,0.45,1.35
1587596102650245,0,0,0.49,-0.67,0.57,-1.52,0.64,0.57
1587596102660138,0,0,0.40,-0.68,0.27,-1.83,0.57,0.36
1587596102671711,0,0,0.08,-0.75,-0.89,-1.85,0.06,0.11
1587596102698621,0,0,-1.33,0.04,-0.31,-1.21,-1.94,-2.42
1587596102709693,0,0,-1.48,-0.47,-0.76,-1.92,-0.12,-3.91
1587596102739812,0,0,-1.12,0.21,-0.40,-0.64,0.42,-4.06
1587596102749587,0,0,0.10,1.46,0.19,-2.26,-0.11,-3.26
1587596102777390,0,0,-0.13,1.40,0.34,-2.36,0.78,-0.07
1587596102789030,0,0,-0.26,1.20,0.39,-0.74,0.90,1.00
1587596102798934,0,0,-0.07,1.20,0.32,0.70,1.23,1.77
1587596102809831,0,0,0.09,0.95,0.20,1.50,1.35,1.78
1587596102837251,0,0,0.19,0.40,0.22,0.67,1.18,0.38
1587596102847656,0,0,0.14,0.26,0.15,0.51,1.15,0.22
1587596102857551,0,0,-0.01,0.17,0.13,0.35,1.11,0.19
1587596102868805,0,0,0.02,0.07,0.10,0.52,0.95,0.27
1587596102898625,0,0,0.16,0.29,0.20,1.28,0.87,0.44
1587596102910360,0,0,0.11,0.24,0.19,0.62,0.77,0.43
1587596102920254,0,0,0.03,0.06,0.20,0.03,0.75,0.33
1587596102931163,0,0,-0.12,-0.43,0.25,-0.74,0.71,0.17
1587596102958547,0,0,-0.38,-1.24,0.12,-1.19,0.02,-0.04
1587596102969619,0,0,-0.36,-1.40,0.16,-1.12,-0.39,-0.23
1587596102982093,0,0,-0.12,-1.44,0.18,-1.14,-0.85,-0.24
1587596102994517,0,0,0.12,-1.35,0.19,-1.32,-0.93,-0.30
1587596103024315,0,0,0.34,-0.92,0.57,-1.36,-0.71,0.13
1587596103035884,0,0,0.81,-0.74,0.51,-0.98,-0.63,0.31
1587596103045793,0,0,0.85,-0.69,0.14,-0.87,-0.55,0.71
1587596103057401,0,0,0.63,-0.81,-0.98,-0.49,-0.42,1.43
1587596103087259,0,0,-0.14,-0.83,-1.82,0.56,0.72,0.43
1587596103099193,0,0,-0.19,-0.50,-0.76,2.02,2.67,0.60
1587596103128436,0,0,-1.36,4.08,-0.47,3.17,2.04,-1.13
1587596103138201,0,0,-1.87,3.44,-0.81,1.02,0.69,-2.20
1587596103166741,0,0,-0.88,0.98,0.32,-0.12,-1.45,-0.47
1587596103178339,0,0,-0.45,0.55,0.42,-0.43,-1.48,-0.06
1587596103188219,0,0,-0.25,0.49,0.29,-0.19,-1.69,0.21
1587596103199430,0,0,-0.32,0.36,0.16,0.11,-2.15,0.07
1587596103226906,0,0,-0.07,0.18,0.24,-0.04,-2.51,-0.21
1587596103237051,0,0,0.10,0.10,0.31,0.06,-2.40,-0.32
1587596103264426,0,0,0.17,-0.07,0.23,0.27,-1.97,-0.23
1587596103274793,0,0,0.40,-0.43,0.03,0.77,-1.68,0.01
1587596103302192,0,0,0.62,-0.72,-0.21,0.87,-1.47,1.39
1587596103312587,0,0,1.25,-0.92,-0.26,0.92,-0.85,1.81
1587596103322470,0,0,1.26,-0.85,-0.19,0.69,-0.59,2.11
1587596103333540,0,0,1.15,-0.74,0.03,0.12,-0.26,2.07
1587596103360816,0,0,0.93,-0.71,0.52,-0.22,0.02,1.31
1587596103371210,0,0,0.51,-0.70,0.47,-1.13,0.77,1.06
1587596103381150,0,0,0.40,-0.70,0.41,-1.46,0.73,0.85
1587596103392294,0,0,0.24,-0.72,-0.07,-1.73,0.56,0.63
1587596103419604,0,0,-0.16,-0.75,-0.61,-1.74,0.16,0.29
1587596103429522,0,0,-0.69,-0.40,0.09,-1.32,0.04,-1.69
1587596103439434,0,0,-0.95,-0.05,-0.57,-1.15,0.90,-2.72
1587596103450679,0,0,-0.90,0.27,-0.65,-0.57,0.52,-3.21
1587596103478146,0,0,-0.07,0.52,0.35,-0.20,0.33,-3.47
1587596103488523,0,0,-0.08,1.35,0.28,-0.76,0.64,-2.91
1587596103498416,0,0,-0.27,1.45,0.23,-1.26,0.86,-2.12
1587596103509401,0,0,-0.36,1.40,0.21,-0.97,0.94,-1.34
1587596103536850,0,0,0.02,1.78,0.32,1.64,1.20,1.49
1587596103547273,0,0,0.19,1.54,0.20,1.38,1.18,1.67
1587596103557164,0,0,0.43,1.22,0.25,0.94,1.02,1.50
1587596103568115,0,0,0.46,0.70,0.27,0.25,0.96,1.14
1587596103595506,0,0,0.45,-0.18,0.14,-0.21,1.39,0.61
1587596103605689,0,0,0.42,-0.22,0.17,0.54,1.51,0.48
1587596103633019,0,0,0.42,0.09,0.12,0.97,1.66,0.35
1587596103643398,0,0,0.11,-0.04,0.08,0.57,1.61,0.40
1587596103670712,0,0,-0.07,-0.19,0.07,0.21,1.50,-0.03
1587596103681099,0,0,-0.69,-0.90,0.03,-0.51,0.62,-0.06
1587596103691036,0,0,-0.72,-1.05,-0.06,-0.66,0.24,-0.16
1587596103719556,0,0,-0.57,-1.24,0.02,-1.02,-0.42,-0.21
1587596103729492,0,0,0.25,-1.47,0.40,-1.86,-0.84,-0.23
1587596103739876,0,0,0.35,-1.27,0.55,-1.51,-0.78,-0.19
1587596103749773,0,0,0.49,-1.09,0.59,-1.16,-0.75,-0.00
1587596103760645,0,0,0.55,-0.88,-0.02,-0.86,-0.72,0.24
1587596103788052,0,0,-0.04,-0.68,-1.40,-0.23,-1.22,0.73
1587596103798437,0,0,-0.21,-0.92,-1.34,-0.01,-0.14,0.54
1587596103808381,0,0,0.13,-0.90,-1.05,0.81,1.12,0.60
1587596103819625,0,0,0.21,-0.05,-0.27,3.41,2.21,1.16
1587596103848692,0,0,-0.97,3.12,-0.52,2.70,1.70,-0.94
1587596103858590,0,0,-1.58,3.13,-0.74,1.50,0.78,-1.66
1587596103869635,0,0,-1.45,2.27,-0.15,0.90,-0.71,-1.69
1587596103879375,0,0,-0.74,1.73,0.21,0.81,-1.20,-1.16
1587596103908577,0,0,-0.20,0.43,0.39,-0.08,-1.49,-0.15
1587596103920299,0,0,-0.17,0.23,0.32,0.07,-1.75,-0.10
1587596103932735,0,0,-0.19,0.10,0.25,0.10,-1.89,0.05
1587596103945095,0,0,-0.13,0.13,0.27,0.36,-1.89,0.18
1587596103972725,0,0,-0.07,0.15,0.33,0.45,-1.86,0.19
1587596103982501,0,0,0.14,-0.22,0.31,0.42,-1.91,0.31
1587596103992397,0,0,0.28,-0.50,0.20,0.55,-1.76,0.68
1587596104004129,0,0,0.54,-0.92,0.12,0.82,-1.47,0.95
1587596104033884,0,0,0.83,-1.08,-0.23,1.28,-0.72,2.06
1587596104045624,0,0,1.09,-0.95,-0.08,1.10,-0.47,2.10
1587596104055554,0,0,0.93,-0.89,-0.01,0.64,-0.12,1.82
1587596104066537,0,0,0.82,-0.86,0.26,0.09,0.34,1.43
1587596104093939,0,0,0.74,-0.69,0.44,-0.10,0.79,0.47
1587596104104360,0,0,0.62,-0.60,0.32,-0.99,0.83,0.31
1587596104114248,0,0,0.40,-0.59,-0.07,-1.29,0.72,-0.03
1587596104125268,0,0,0.05,-0.73,-1.13,-1.42,0.22,-0.17
1587596104152656,0,0,-0.47,-0.84,-0.32,-1.30,-0.64,-2.11
1587596104163034,0,0,-1.47,-0.60,-0.97,-1.26,0.74,-3.31
1587596104173253,0,0,-1.33,-0.03,-0.63,0.01,0.74,-3.82
1587596104201043,0,0,-0.66,0.37,0.32,0.20,0.05,-3.52
